Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
0.23214285714285715,1.0,0.3333333333333333,0.5,0.0,0.0,0.06558820292725871,0.20588235294117646,0.42857142857142855,0.0
0.14285714285714285,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.038571585781886214,0.1176470588235294,0.2857142857142857,0.0
0.17857142857142855,0.0,0.6666666666666666,0.0,0.0,0.0,0.20408275558490152,0.16176470588235292,0.42857142857142855,0.0
0.28571428571428575,0.0,0.3333333333333333,0.0,0.0,0.0,0.5762077693408165,0.6323529411764706,0.42857142857142855,1.0
0.49999999999999994,1.0,1.0,0.0,0.0,0.3333333333333333,0.052767690106745896,0.029411764705882346,0.42857142857142855,0.0
0.8214285714285714,1.0,0.6666666666666666,0.5,0.0,0.0,0.12930560140860572,0.20588235294117646,0.0,0.0
0.19642857142857145,1.0,1.0,1.0,0.0,0.3333333333333333,0.09975789589523495,0.029411764705882346,0.0,1.0
0.8392857142857144,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.02971277649389237,0.07352941176470588,0.0,1.0
0.10714285714285715,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.06789919665456146,0.1176470588235294,0.0,0.0
0.19642857142857145,1.0,0.6666666666666666,0.0,0.0,0.39999999999999997,0.025145812699460767,0.1176470588235294,0.0,1.0
0.07142857142857145,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.043908880818752064,0.08823529411764706,0.0,1.0
0.0535714285714286,1.0,0.6666666666666666,0.5,0.0,0.0,0.15951359084406297,0.2941176470588235,0.2857142857142857,1.0
0.7321428571428572,1.0,0.6666666666666666,0.0,0.0,0.0,0.10982722570705403,0.1176470588235294,0.2857142857142857,0.0
0.7321428571428572,0.0,1.0,0.5,1.0,0.3333333333333333,0.799603829646748,0.8235294117647058,1.0,0.0
0.28571428571428575,1.0,0.6666666666666666,1.0,1.0,0.39999999999999997,0.05249257180587652,0.029411764705882346,0.42857142857142855,1.0
0.6428571428571428,1.0,0.6666666666666666,0.0,0.0,0.0,0.36436667767139874,0.2941176470588235,0.2857142857142857,0.0
0.16071428571428575,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.03791130185979971,0.1176470588235294,0.42857142857142855,0.0
0.25000000000000006,1.0,1.0,1.0,0.0,0.06666666666666667,0.2527786948387807,0.6470588235294117,0.5714285714285714,0.0
0.21428571428571425,1.0,0.6666666666666666,0.0,0.0,0.0,0.13733905579399142,0.47058823529411764,0.2857142857142857,0.0
0.10714285714285715,0.0,0.6666666666666666,0.0,0.06666666666666667,0.2,0.11797072741278751,0.47058823529411764,0.0,1.0
0.23214285714285715,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.11131286453174864,0.47058823529411764,0.14285714285714285,1.0
0.21428571428571425,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.06382744580169472,0.1176470588235294,0.14285714285714285,1.0
0.19642857142857145,1.0,1.0,0.0,0.0,0.3333333333333333,0.2313744910311434,0.47058823529411764,0.5714285714285714,0.0
0.8392857142857144,1.0,1.0,0.0,0.0,1.0,0.09122922856828436,0.38235294117647056,0.5714285714285714,0.0
0.23214285714285715,1.0,1.0,0.5,0.0,0.0,0.24408495653130846,0.47058823529411764,0.42857142857142855,1.0
0.035714285714285754,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.17558049961483438,0.38235294117647056,0.2857142857142857,0.0
0.39285714285714285,0.0,0.3333333333333333,1.0,0.13333333333333336,0.4666666666666666,0.05469351821283151,0.07352941176470588,0.14285714285714285,1.0
0.16071428571428575,1.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.33069219764498736,0.20588235294117646,0.42857142857142855,1.0
0.21428571428571425,0.0,0.3333333333333333,0.0,0.0,0.5333333333333333,0.0817651590183779,0.1176470588235294,0.2857142857142857,1.0
0.16071428571428575,1.0,0.6666666666666666,0.0,0.0,0.2,0.10559040387366568,0.20588235294117646,0.5714285714285714,0.0
0.07142857142857145,0.0,0.6666666666666666,1.0,0.0,0.0,0.05315285572796302,0.20588235294117646,0.42857142857142855,0.0
0.25000000000000006,1.0,0.6666666666666666,1.0,0.0,0.0,0.10922196544514141,0.23529411764705882,0.42857142857142855,0.0
0.30357142857142855,1.0,0.6666666666666666,0.0,1.0,0.6,0.14427203697589966,0.2941176470588235,0.0,1.0
0.07142857142857145,1.0,0.6666666666666666,0.0,0.0,1.0,0.2015516672169033,0.47058823529411764,0.0,1.0
0.6071428571428572,0.0,0.6666666666666666,0.0,0.0,0.0,0.029987894794761747,0.1176470588235294,0.14285714285714285,0.0
0.44642857142857145,1.0,0.6666666666666666,0.5,0.3333333333333333,0.06666666666666667,0.543468691537361,0.6470588235294117,0.42857142857142855,0.0
0.30357142857142855,1.0,0.6666666666666666,0.0,0.0,0.0,0.08093980411576977,0.16176470588235292,0.42857142857142855,1.0
0.10714285714285715,0.0,0.6666666666666666,1.0,0.0,0.0,0.06168152305491362,0.2941176470588235,0.42857142857142855,0.0
0.5892857142857142,1.0,0.3333333333333333,0.0,0.0,0.0,0.1136238582590514,0.08823529411764706,0.0,1.0
0.0892857142857143,1.0,0.6666666666666666,1.0,1.0,0.0,0.3266754704522945,0.38235294117647056,0.42857142857142855,1.0
0.10714285714285715,0.0,0.6666666666666666,1.0,0.0,0.0,0.08979861340376362,0.20588235294117646,0.0,0.0
0.21428571428571425,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.3245295477055134,0.23529411764705882,0.42857142857142855,1.0
0.6785714285714286,1.0,0.3333333333333333,0.0,0.0,0.0,0.025255860019808517,0.1176470588235294,0.0,0.0
0.41071428571428575,1.0,0.3333333333333333,0.0,0.0,0.2,0.06894464619786508,0.0,0.0,1.0
0.16071428571428575,1.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.5129305601408606,0.47058823529411764,0.5714285714285714,0.0
0.41071428571428575,1.0,0.6666666666666666,0.5,0.0,0.3333333333333333,0.33223286012985587,0.8235294117647058,0.14285714285714285,0.0
0.14285714285714285,1.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.4620886981402003,0.2941176470588235,0.5714285714285714,0.0
0.7142857142857144,0.0,0.6666666666666666,0.0,0.33333333333333337,0.39999999999999997,0.2638384505337295,0.16176470588235292,0.42857142857142855,1.0
0.48214285714285715,0.0,0.3333333333333333,0.0,0.0,1.0,0.1101023440079234,0.1176470588235294,0.2857142857142857,1.0
0.16071428571428575,1.0,1.0,1.0,0.0,0.3333333333333333,0.5033564432706064,0.47058823529411764,0.42857142857142855,0.0
0.25000000000000006,1.0,0.6666666666666666,0.0,0.6666666666666667,0.2,0.07114559260482008,0.029411764705882346,0.2857142857142857,1.0
0.33928571428571425,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.09210960713106636,0.08823529411764706,0.0,1.0
0.32142857142857145,0.0,0.3333333333333333,0.0,0.0,0.0,0.056344228018047754,0.1176470588235294,0.42857142857142855,0.0
0.28571428571428575,1.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.13392758886321118,0.2941176470588235,0.0,1.0
0.49999999999999994,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.03895675140310334,0.1176470588235294,0.42857142857142855,1.0
0.44642857142857145,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.08550676791020138,0.1176470588235294,0.42857142857142855,1.0
0.14285714285714285,0.0,0.6666666666666666,0.0,0.0,0.0,0.15808297567954221,0.2941176470588235,0.42857142857142855,0.0
0.0892857142857143,0.0,0.6666666666666666,1.0,0.6666666666666667,0.3333333333333333,0.010069329811819083,0.029411764705882346,0.14285714285714285,0.0
0.39285714285714285,1.0,0.6666666666666666,0.0,0.0,0.0,0.1354682513480797,0.47058823529411764,0.2857142857142857,0.0
0.28571428571428575,0.0,0.6666666666666666,0.0,0.0,0.0,0.12044679212061186,0.2941176470588235,0.0,0.0
0.49999999999999994,1.0,0.6666666666666666,0.5,0.0,0.26666666666666666,0.26702982282381427,0.2941176470588235,0.0,1.0
0.16071428571428575,1.0,0.6666666666666666,0.0,0.6666666666666667,0.26666666666666666,0.10410476504897105,0.10294117647058824,0.5714285714285714,1.0
0.14285714285714285,0.0,0.6666666666666666,0.0,0.0,0.26666666666666666,0.051447122262572906,0.1176470588235294,0.5714285714285714,1.0
0.17857142857142855,1.0,0.6666666666666666,0.0,0.0,0.0,0.36519203257400684,0.47058823529411764,0.14285714285714285,0.0
0.16071428571428575,0.0,0.6666666666666666,0.0,0.0,0.5333333333333333,0.08622207549246176,0.20588235294117646,0.2857142857142857,1.0
0.0892857142857143,1.0,0.6666666666666666,0.0,0.0,0.0,0.10426983602949268,0.47058823529411764,0.5714285714285714,0.0
0.19642857142857145,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.021404203807637284,0.1176470588235294,0.8571428571428571,0.0
0.0535714285714286,0.0,0.6666666666666666,0.0,0.0,0.26666666666666666,0.08572686255089688,0.20588235294117646,0.2857142857142857,0.0
0.25000000000000006,0.0,0.6666666666666666,0.0,0.0,0.0,0.048475844613183675,0.20588235294117646,0.2857142857142857,0.0
0.0892857142857143,0.0,0.6666666666666666,1.0,0.0,0.0,0.052657642786398146,0.2941176470588235,0.42857142857142855,0.0
0.0535714285714286,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.09843732805106195,0.2941176470588235,0.0,0.0
0.16071428571428575,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.13101133487399583,0.16176470588235292,0.42857142857142855,0.0
0.9821428571428572,1.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.1759656652360515,0.01470588235294118,0.5714285714285714,1.0
0.75,1.0,0.6666666666666666,0.5,0.06666666666666667,0.3333333333333333,0.05441839991196214,0.20588235294117646,0.14285714285714285,1.0
0.125,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.11852096401452623,0.20588235294117646,0.0,1.0
0.42857142857142855,1.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.39303400462198745,0.2941176470588235,0.42857142857142855,1.0
0.28571428571428575,1.0,1.0,0.0,0.0,0.26666666666666666,0.19423352041377795,0.20588235294117646,0.2857142857142857,1.0
0.7857142857142858,1.0,0.6666666666666666,0.5,0.0,1.0,0.0292175635523275,0.08823529411764706,0.42857142857142855,1.0
0.46428571428571425,1.0,1.0,0.0,0.0,0.0,0.48024650599757895,0.14705882352941174,0.42857142857142855,0.0
0.75,1.0,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.06943985913942995,0.16176470588235292,0.8571428571428571,0.0
0.6964285714285714,1.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.8635963464289644,0.7352941176470588,0.5714285714285714,0.0
0.5714285714285714,1.0,0.6666666666666666,0.5,0.0,1.0,0.14537251017937713,0.2941176470588235,0.2857142857142857,1.0
0.0535714285714286,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.07246616044899307,0.1176470588235294,0.0,1.0
0.30357142857142855,1.0,0.6666666666666666,1.0,0.0,0.0,0.1402553097832068,0.07352941176470588,0.42857142857142855,1.0
0.49999999999999994,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.11571475734565863,0.25,0.42857142857142855,1.0
0.32142857142857145,1.0,1.0,0.0,0.2,1.0,0.17326950588753165,0.1176470588235294,0.0,1.0
0.32142857142857145,1.0,0.3333333333333333,0.0,0.06666666666666667,1.0,0.06019588423021899,0.2941176470588235,0.42857142857142855,0.0
0.19642857142857145,1.0,1.0,0.0,0.26666666666666666,0.0,0.7664245625619016,0.5147058823529411,0.2857142857142857,1.0
0.17857142857142855,0.0,0.6666666666666666,0.0,0.06666666666666667,0.0,0.03659073401562672,0.2941176470588235,0.42857142857142855,0.0
0.44642857142857145,0.0,0.3333333333333333,1.0,0.0,1.0,0.08974358974358974,0.1176470588235294,0.0,1.0
0.6071428571428572,1.0,0.6666666666666666,0.5,0.0,0.0,0.37795752173434577,0.6470588235294117,0.2857142857142857,0.0
0.07142857142857145,0.0,0.6666666666666666,0.0,0.0,0.4666666666666666,0.11213821943435677,0.25,0.2857142857142857,1.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.13333333333333333,0.09519093210080334,0.07352941176470588,0.2857142857142857,0.0
0.42857142857142855,1.0,0.6666666666666666,1.0,0.0,0.0,0.25272367117860683,0.1176470588235294,0.42857142857142855,0.0
0.625,1.0,0.6666666666666666,0.0,0.0,0.0,0.06377242214152085,0.1176470588235294,0.42857142857142855,1.0
0.26785714285714285,1.0,0.3333333333333333,0.0,0.0,1.0,0.14383184769450866,0.20588235294117646,0.2857142857142857,0.0
0.0892857142857143,0.0,0.3333333333333333,0.0,0.0,0.0,0.020688896225376913,0.1176470588235294,0.0,0.0
0.5892857142857142,0.0,0.3333333333333333,0.0,1.0,0.26666666666666666,0.0061626499394739735,0.029411764705882346,0.42857142857142855,1.0
0.10714285714285715,1.0,0.6666666666666666,0.0,0.0,0.0,0.039892153626059204,0.16176470588235292,0.2857142857142857,1.0
0.23214285714285715,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6333223286012986,0.5147058823529411,0.14285714285714285,1.0
0.07142857142857145,0.0,0.6666666666666666,0.0,1.0,0.39999999999999997,0.1781666116430065,0.2941176470588235,0.42857142857142855,1.0
0.125,0.0,1.0,0.0,0.0,0.13333333333333333,0.590073731704633,0.47058823529411764,0.2857142857142857,0.0
0.16071428571428575,0.0,0.3333333333333333,0.0,0.0,1.0,0.02723671178606801,0.07352941176470588,0.0,0.0
0.28571428571428575,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.12798503356443272,0.044117647058823525,0.0,1.0
0.26785714285714285,1.0,0.6666666666666666,0.0,0.0,0.39999999999999997,0.11389897655992078,0.20588235294117646,0.0,1.0
0.32142857142857145,1.0,0.6666666666666666,0.0,0.0,1.0,0.10179377132166832,0.20588235294117646,0.0,0.0
0.19642857142857145,0.0,0.6666666666666666,0.0,1.0,0.2,0.08880818752063387,0.20588235294117646,0.14285714285714285,0.0
0.17857142857142855,0.0,0.6666666666666666,0.0,0.0,0.0,0.17877187190491914,0.1176470588235294,0.42857142857142855,0.0
0.14285714285714285,1.0,0.3333333333333333,0.0,0.0,0.2,0.05827005612413337,0.08823529411764706,0.42857142857142855,0.0
0.23214285714285715,1.0,0.6666666666666666,0.0,0.33333333333333337,0.4,0.15010454495433037,0.2941176470588235,0.5714285714285714,1.0
0.21428571428571425,1.0,0.6666666666666666,0.0,0.0,0.0,0.1570375261362386,0.20588235294117646,0.5714285714285714,1.0
0.07142857142857145,0.0,0.6666666666666666,0.0,0.0,0.0,0.06866952789699571,0.1176470588235294,0.0,1.0
0.41071428571428575,1.0,0.6666666666666666,0.0,0.0,0.0,0.1280400572246066,0.1176470588235294,0.2857142857142857,1.0
0.0535714285714286,0.0,0.6666666666666666,1.0,1.0,0.06666666666666667,0.11285352701661715,0.07352941176470588,0.2857142857142857,1.0
0.07142857142857145,0.0,0.6666666666666666,0.0,0.0,0.0,0.010894684714427203,0.029411764705882346,0.14285714285714285,0.0
0.6785714285714286,1.0,0.6666666666666666,0.5,0.0,0.3333333333333333,0.10867172884340266,0.47058823529411764,0.42857142857142855,0.0
0.14285714285714285,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.045779685264663805,0.07352941176470588,0.0,1.0
0.23214285714285715,1.0,1.0,0.5,0.0,0.0,0.06905469351821283,0.20588235294117646,0.0,1.0
0.30357142857142855,1.0,0.6666666666666666,0.5,0.26666666666666666,0.26666666666666666,0.024760647078243648,0.029411764705882346,0.0,1.0
0.16071428571428575,1.0,0.6666666666666666,0.0,0.0,0.7333333333333334,0.1840541432816111,0.47058823529411764,0.0,1.0
0.5178571428571428,0.0,0.3333333333333333,0.5,1.0,1.0,0.05447342357213601,0.08823529411764706,0.42857142857142855,0.0
0.26785714285714285,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.19775503466490593,0.6470588235294117,0.5714285714285714,0.0
0.14285714285714285,1.0,0.6666666666666666,0.0,0.6666666666666667,0.13333333333333333,0.30560140860570045,0.2941176470588235,0.42857142857142855,1.0
0.14285714285714285,1.0,0.3333333333333333,0.0,0.0,0.13333333333333333,0.1352481567073842,0.16176470588235292,0.2857142857142857,1.0
0.8035714285714286,1.0,0.3333333333333333,0.0,0.13333333333333336,0.26666666666666666,0.19709475074281943,0.07352941176470588,0.14285714285714285,1.0
0.16071428571428575,0.0,1.0,1.0,0.0,0.0,0.12963574336964895,0.25,0.0,1.0
0.14285714285714285,1.0,0.6666666666666666,0.0,0.0,0.0,0.3162759986794322,0.5294117647058824,0.14285714285714285,0.0
0.35714285714285715,1.0,1.0,0.0,0.0,0.3333333333333333,0.6431165401122483,0.2941176470588235,1.0,0.0
0.39285714285714285,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.035105095190932106,0.1176470588235294,0.42857142857142855,0.0
0.49999999999999994,1.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.12589413447782546,0.2941176470588235,0.42857142857142855,0.0
0.07142857142857145,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.034774953229888855,0.13235294117647056,0.0,1.0
0.17857142857142855,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.039011775063277215,0.07352941176470588,0.2857142857142857,0.0
0.16071428571428575,1.0,0.6666666666666666,1.0,0.0,0.0,0.327335754374381,0.1176470588235294,0.0,0.0
0.0535714285714286,1.0,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.041652910751623196,0.1176470588235294,0.42857142857142855,1.0
0.7857142857142858,1.0,0.6666666666666666,0.0,0.2666666666666667,0.06666666666666667,0.06988004842082095,0.16176470588235292,0.2857142857142857,1.0
0.5714285714285714,1.0,0.6666666666666666,0.0,0.0,0.26666666666666666,0.07400682293386156,0.029411764705882346,0.0,1.0
0.39285714285714285,1.0,1.0,0.0,0.13333333333333336,0.26666666666666666,0.3336084516342027,0.2941176470588235,0.42857142857142855,1.0
0.21428571428571425,1.0,0.6666666666666666,1.0,0.0,0.0,0.16017387476614944,0.2941176470588235,0.5714285714285714,0.0
0.5535714285714286,1.0,0.6666666666666666,1.0,0.3333333333333333,0.06666666666666667,0.05425332893144051,0.029411764705882346,0.42857142857142855,1.0
0.30357142857142855,1.0,1.0,0.0,0.0,0.26666666666666666,0.056564322658743255,0.2941176470588235,0.0,1.0
0.0892857142857143,0.0,0.6666666666666666,0.0,0.13333333333333333,0.3333333333333333,0.45322988885220644,0.6470588235294117,0.42857142857142855,1.0
0.32142857142857145,1.0,0.3333333333333333,0.0,0.2,0.26666666666666666,0.18240343347639487,0.1176470588235294,0.14285714285714285,1.0
0.16071428571428575,0.0,0.6666666666666666,1.0,0.6666666666666667,0.13333333333333333,0.12947067238912735,0.2941176470588235,0.42857142857142855,1.0
0.0535714285714286,0.0,0.6666666666666666,1.0,0.0,0.0,0.06140640475404424,0.07352941176470588,0.0,0.0
0.8392857142857144,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.02839220864971938,0.1176470588235294,0.0,0.0
0.49999999999999994,1.0,0.6666666666666666,0.5,0.0,0.5333333333333333,0.09541102674149884,0.20588235294117646,0.2857142857142857,1.0
0.8392857142857144,1.0,1.0,0.5,0.0,0.0,0.0702101903818642,0.1176470588235294,0.42857142857142855,1.0
0.28571428571428575,1.0,0.6666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.03994717728623308,0.1176470588235294,0.0,1.0
0.26785714285714285,1.0,0.6666666666666666,0.0,0.0,0.0,0.3713546825134808,0.6470588235294117,0.0,0.0
0.32142857142857145,0.0,0.6666666666666666,0.0,0.0,0.39999999999999997,0.09750192582810609,0.2941176470588235,0.42857142857142855,1.0
0.0892857142857143,1.0,0.6666666666666666,0.0,0.0,0.0,0.5160669087707714,0.47058823529411764,0.42857142857142855,0.0
0.26785714285714285,0.0,0.6666666666666666,0.0,0.0,0.0,0.08759766699680863,0.47058823529411764,0.42857142857142855,0.0
0.0535714285714286,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.15637724221415208,0.2941176470588235,0.0,0.0
0.25000000000000006,1.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.15291075162319798,0.16176470588235292,0.42857142857142855,1.0
0.25000000000000006,0.0,1.0,0.0,0.0,1.0,0.06734896005282272,0.1176470588235294,0.2857142857142857,1.0
0.23214285714285715,1.0,0.6666666666666666,0.0,0.0,0.13333333333333333,0.0704302850225597,0.20588235294117646,0.42857142857142855,0.0
0.23214285714285715,1.0,0.6666666666666666,1.0,0.3333333333333333,0.4666666666666666,0.15472653240893586,0.2941176470588235,0.2857142857142857,1.0
0.17857142857142855,0.0,0.6666666666666666,0.0,0.2,0.13333333333333333,0.26152745680642675,0.25,0.42857142857142855,0.0
0.6964285714285714,0.0,0.3333333333333333,0.0,0.0,0.0,0.08281060856168151,0.2941176470588235,1.0,1.0
0.23214285714285715,1.0,1.0,0.0,0.0,0.0,0.08968856608341587,0.20588235294117646,0.0,1.0
0.21428571428571425,1.0,0.6666666666666666,0.0,0.3333333333333333,0.39999999999999997,0.17497523935292178,0.2941176470588235,0.0,1.0
0.5357142857142858,0.0,0.6666666666666666,0.0,0.0,0.0,0.00979421151094971,0.029411764705882346,0.2857142857142857,1.0
0.07142857142857145,1.0,0.3333333333333333,1.0,0.3333333333333333,0.39999999999999997,0.022559700671288655,0.029411764705882346,0.8571428571428571,1.0
0.28571428571428575,1.0,1.0,0.0,0.0,0.2,0.385330692197645,0.4264705882352941,0.42857142857142855,1.0
0.14285714285714285,1.0,0.3333333333333333,0.0,0.26666666666666666,0.3333333333333333,0.39440959612633436,0.8235294117647058,0.0,1.0
0.30357142857142855,1.0,0.6666666666666666,1.0,0.0,0.0,0.3877517332452955,0.8235294117647058,0.5714285714285714,0.0
0.07142857142857145,1.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0706503796632552,0.1176470588235294,0.0,0.0
0.14285714285714285,0.0,0.6666666666666666,1.0,0.4,0.3333333333333333,0.09210960713106636,0.20588235294117646,0.2857142857142857,0.0
0.46428571428571425,1.0,0.6666666666666666,0.0,0.0,0.0,0.1129635743369649,0.2941176470588235,0.42857142857142855,0.0
0.14285714285714285,1.0,0.6666666666666666,1.0,0.0,0.06666666666666667,0.425332893144052,0.47058823529411764,0.5714285714285714,0.0
0.16071428571428575,0.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.11158798283261802,0.20588235294117646,0.42857142857142855,0.0
0.125,1.0,0.6666666666666666,0.0,0.0,0.0,0.43903378452734676,0.47058823529411764,0.42857142857142855,0.0
0.32142857142857145,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.18498954550456698,0.20588235294117646,0.2857142857142857,1.0
0.5357142857142858,1.0,0.3333333333333333,0.0,0.13333333333333333,1.0,0.06575327390778034,0.20588235294117646,0.0,1.0
0.41071428571428575,1.0,1.0,0.5,0.0,0.0,0.41339275888632115,0.6470588235294117,0.42857142857142855,0.0
0.14285714285714285,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.05749972488169913,0.20588235294117646,0.2857142857142857,1.0
